"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          10,      -9.173997192,      -9.079118396,      -8.810734171,      -8.778909988,      -8.588256027
          0,           0,          11,       -9.20607204,      -9.126555402,      -8.831218936,      -8.802752578,      -8.622948701
          0,           0,          12,      -9.226843389,      -9.155883936,      -8.858398539,      -8.825686129,      -8.642673059
          0,           0,          13,      -9.248334866,      -9.176741639,      -8.889190561,      -8.847145575,       -8.66226535
          0,           0,          14,      -9.274513726,      -9.197156441,      -8.920875337,      -8.868349425,        -8.6875451
          0,           0,          15,      -9.303331177,      -9.219485937,      -8.951559114,      -8.891014452,      -8.717038853
          0,           0,          16,      -9.332272815,      -9.243485886,      -8.980408724,      -8.916194283,      -8.747964355
          0,           0,          17,      -9.360553661,      -9.268552666,      -9.007513178,      -8.944041195,      -8.778777662
          0,           0,          18,      -9.388498608,      -9.294440316,      -9.033483929,      -8.974107154,      -8.809046406
          0,           0,          19,      -9.416596132,       -9.32144131,       -9.05904153,      -9.005680078,      -8.838926247
          0,           0,          20,      -9.445232028,      -9.350202991,       -9.08477343,      -9.038024205,      -8.868975113
          0,           0,          21,      -9.474742616,      -9.381239882,      -9.111091917,       -9.07054629,      -8.899956511
          0,           0,          22,      -9.505379003,      -9.414508913,       -9.13829326,      -9.102869052,      -8.932475309
          0,           0,          23,      -9.537164767,      -9.449350359,      -9.166602347,      -9.134802769,      -8.966660131
          0,           0,          24,       -9.56981471,      -9.484778324,      -9.196161403,      -9.166273857,      -9.002090171
          0,           0,          25,      -9.602826547,      -9.519888751,      -9.226992741,      -9.197277615,      -9.037983942
          0,           0,          26,       -9.63570312,      -9.554140598,      -9.258979997,      -9.227865625,      -9.073531719
          0,           0,          27,      -9.668144968,      -9.587402898,      -9.291888225,      -9.258139693,      -9.108184195
          0,           0,          28,      -9.700074563,       -9.61982658,      -9.325416541,      -9.288234119,      -9.141741073
          0,           0,          29,        -9.7315026,      -9.651671102,       -9.35926256,      -9.318290553,      -9.174231903
          0,           0,          30,      -9.762374077,      -9.683177651,      -9.393176424,       -9.34843585,      -9.205727755
          0,           0,          31,      -9.792519594,      -9.714511981,      -9.426991084,      -9.378767586,      -9.236232143
          0,           0,          32,      -9.821726878,      -9.745760382,      -9.460628359,      -9.409347457,      -9.265694093
          0,           0,          33,      -9.849855449,      -9.776953329,      -9.494088702,      -9.440201891,      -9.294086498
          0,           0,          34,      -9.876907154,      -9.808095533,      -9.527433331,      -9.471328686,      -9.321470542
          0,           0,          35,      -9.903019527,       -9.83918862,      -9.560763366,      -9.502706853,      -9.348007162
          0,           0,          36,      -9.928407966,      -9.870240539,      -9.594197381,      -9.534305573,      -9.373925398
          0,           0,          37,      -9.953303605,      -9.901263114,      -9.627848747,      -9.566088724,      -9.399478859
          0,           0,          38,      -9.977915377,      -9.932262907,      -9.661805972,      -9.598014104,      -9.424911771
          0,           0,          39,      -10.00241696,      -9.963230789,      -9.696120326,      -9.630029737,      -9.450437658
          0,           0,           0,      -9.573860083,      -9.548128896,      -9.556248123,      -9.490061688,      -8.974667324
          0,           0,           1,      -9.536680067,      -9.364282656,       -9.50914448,      -9.439880169,      -8.909492974
          0,           0,           2,      -9.466360739,      -9.280093653,      -9.369397732,      -9.295905256,      -8.844897611
          0,           0,           3,      -9.443150948,      -9.326983148,      -9.273131398,      -9.260372287,      -8.843641739
          0,           0,           4,      -9.426939182,      -9.374248943,      -9.234271913,      -9.237043249,       -8.83612123
          0,           0,           5,      -9.426887055,      -9.372132313,      -9.232514408,      -9.194603511,      -8.831778876
          0,           0,           6,      -9.431246484,      -9.349847075,      -9.236293477,      -9.163407573,      -8.830381838
          0,           0,           7,      -9.446519699,      -9.346971294,      -9.231272728,      -9.154890448,      -8.844700021
          0,           0,           8,      -9.484285674,      -9.376978122,      -9.224303045,      -9.163599641,      -8.886091739
          0,           0,           9,      -9.538541219,      -9.432287531,       -9.22481278,      -9.182288346,      -8.946795144
          0,           0,          10,      -9.588883622,      -9.493321479,       -9.23602674,      -9.205803128,      -9.003518648
          0,           0,          11,      -9.621352051,      -9.540983109,      -9.256775182,      -9.230559086,      -9.038811603
          0,           0,          12,      -9.642298073,      -9.571341072,      -9.284286251,      -9.254164022,      -9.059073859
          0,           0,          13,      -9.663823298,      -9.592929342,      -9.315524546,      -9.276087347,      -9.078968044
          0,           0,          14,      -9.689965864,      -9.613115101,      -9.347799021,      -9.297628763,      -9.104273366
          0,           0,          15,      -9.718657842,      -9.634308426,      -9.379203464,      -9.320602804,      -9.133510777
          0,           0,          16,      -9.747412455,      -9.656739259,      -9.408838257,      -9.346136706,      -9.164043039
          0,           0,          17,      -9.775610616,      -9.680372425,       -9.43669077,       -9.37442278,      -9.194649435
          0,           0,          18,      -9.803797881,      -9.705361914,      -9.463276617,      -9.405027828,      -9.225221517
          0,           0,          19,      -9.832574508,      -9.732106622,      -9.489259948,      -9.437236104,      -9.256018971
          0,           0,          20,      -9.862240899,      -9.761100606,      -9.515221073,      -9.470292846,      -9.287412024
          0,           0,          21,      -9.892892175,      -9.792573896,      -9.541605375,      -9.503574452,      -9.319796365
          0,           0,          22,      -9.924500723,       -9.82619166,      -9.568765872,      -9.536666225,      -9.353410118
          0,           0,          23,      -9.956880492,      -9.861067935,       -9.59699111,      -9.569336087,      -9.388141308
          0,           0,          24,      -9.989649969,      -9.896089342,      -9.626480552,      -9.601464942,      -9.423487131
          0,           0,          25,      -10.02231065,      -9.930333226,      -9.657298808,       -9.63300495,      -9.458712955
